frame.time,dns.qry.name,dns.qry.type,ip.src,ip.dst
"Mar 19, 2024 04:13:13.861091070 CET","fa000000116.resources.office.net","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.861108996 CET","fa000000116.resources.office.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.862312340 CET","oneocsp.microsoft.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:13.862506193 CET","a-0003.a-msedge.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:13.864780067 CET","a-0003.a-msedge.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:14.265050450 CET","onedscolprdweu05.westeurope.cloudapp.azure.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:14.269584315 CET","onedscolprdweu05.westeurope.cloudapp.azure.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:15.058601763 CET","onedscolprdweu05.westeurope.cloudapp.azure.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:15.078513861 CET","onedscolprdweu05.westeurope.cloudapp.azure.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:16.057418732 CET","onedscolprdweu05.westeurope.cloudapp.azure.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:16.061598295 CET","onedscolprdweu05.westeurope.cloudapp.azure.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:16.651237506 CET","ajax.aspnetcdn.com","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:16.651458068 CET","ajax.aspnetcdn.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:16.719149205 CET","ajax.aspnetcdn.com","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:16.836956093 CET","ajax.aspnetcdn.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:16.837234825 CET","cs22.wpc.v0cdn.net","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:16.840374137 CET","cs22.wpc.v0cdn.net","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:18.486470345 CET","bolt.dropbox.com","1","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:18.486550793 CET","bolt.dropbox.com","28","172.20.10.12","172.20.10.1"
"Mar 19, 2024 04:13:18.562869878 CET","bolt.dropbox.com","28","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:18.562870280 CET","bolt.dropbox.com","1","172.20.10.1","172.20.10.12"
"Mar 19, 2024 04:13:18.563306728 CET","bolt.v.dropbox.com","28","172.20.10.12","172.20.10.1"
